Transencwithlineardec,1,1,34877.59388044104,1429.5862753018737,-0.00796198844909668
Transencwithlineardec,9,6,38599.61475265026,3194.263177037239,0.2702082395553589
Transencwithlineardec,9,7,37425.46038162708,3100.7731494903564,0.291567862033844
Transencwithlineardec,9,8,36895.56079274416,3063.16940844059,0.30015915632247925
Transencwithlineardec,9,9,36635.65924680233,3045.5528488755226,0.3041840195655823
Transencwithlineardec,9,10,36491.943889677525,3020.6973125338554,0.30986279249191284
Transencwithlineardec,9,11,36307.729103684425,3020.6851447820663,0.3098655939102173
Transencwithlineardec,9,12,36096.662722468376,2977.709402680397,0.3196842074394226
Transencwithlineardec,9,13,35939.626563966274,2987.021074950695,0.31755685806274414
Transencwithlineardec,9,14,35878.4419041872,2947.828372001648,0.3265111446380615
Transencwithlineardec,9,15,35779.3942809701,2950.677172422409,0.3258602023124695
Transencwithlineardec,9,16,36037.84746706486,2955.3608056902885,0.32479017972946167
Transencwithlineardec,9,17,35854.948482334614,2933.26442360878,0.32983845472335815
Transencwithlineardec,9,18,35791.04949986935,2934.9738360643387,0.32944798469543457
Transencwithlineardec,9,19,35754.4734839201,2930.159375667572,0.33054792881011963
Transencwithlineardec,9,20,35664.35698378086,2925.6934896707535,0.33156830072402954
Transencwithlineardec,9,21,35504.58082002401,2918.768014073372,0.3331505060195923
Transencwithlineardec,9,22,35519.95930093527,2939.8404870033264,0.32833606004714966
Transencwithlineardec,9,23,35454.43554317951,2929.852675676346,0.3306179642677307
Transencwithlineardec,9,24,35332.71972113848,2953.7924975156784,0.32514846324920654
Transencwithlineardec,9,25,35245.026793181896,2954.2854471206665,0.32503581047058105
Transencwithlineardec,9,26,35283.0325319767,2930.648507118225,0.33043617010116577
Transencwithlineardec,9,27,35568.225321531296,2920.8090401887894,0.33268415927886963
Transencwithlineardec,9,28,35259.519433259964,2948.320215880871,0.32639873027801514
Transencwithlineardec,9,29,35379.25336307287,2954.5879645347595,0.3249667286872864
Transencwithlineardec,9,30,35356.6205470562,2949.175747513771,0.32620322704315186
Transencwithlineardec,9,31,35124.76781463623,2955.881531357765,0.32467120885849
Transencwithlineardec,9,32,35154.050047278404,2942.872103571892,0.3276434540748596
Transencwithlineardec,10,1,42602.45204165578,4457.5266198813915,0.03465086221694946
Transencwithlineardec,10,2,41871.174102813005,4315.574770629406,0.06539291143417358
Transencwithlineardec,10,3,41481.486786812544,4246.568748950958,0.08033710718154907
Transencwithlineardec,10,4,41179.43568018079,4187.31287252903,0.093170166015625
Transencwithlineardec,10,5,40892.136509507895,4098.618476867676,0.11237823963165283
Transencwithlineardec,10,6,40488.07448863983,3975.6813926696777,0.13900220394134521
Transencwithlineardec,10,7,39682.347099900246,3466.140026807785,0.24935168027877808
Transencwithlineardec,10,8,38108.116076231,3301.248142361641,0.2850615978240967
Transencwithlineardec,10,9,37497.57993847132,3265.324792742729,0.29284143447875977
Transencwithlineardec,10,10,37136.26624876261,3265.953354895115,0.2927052974700928
Transencwithlineardec,10,11,36952.5348072052,3275.215072274208,0.2906995415687561
Transencwithlineardec,10,12,36697.837942004204,3237.665406703949,0.2988315224647522
Transencwithlineardec,10,13,36684.50214111805,3199.4745811223984,0.3071023225784302
Transencwithlineardec,10,14,36503.77301198244,3198.405062317848,0.30733388662338257
Transencwithlineardec,10,15,36292.029775738716,3186.2885246276855,0.30995798110961914
Transencwithlineardec,10,16,36228.02545595169,3201.1180616617203,0.30674636363983154
Transencwithlineardec,10,17,36167.94313007593,3190.9422343969345,0.30895018577575684
Transencwithlineardec,10,18,36048.532616853714,3180.4549971818924,0.3112213611602783
Transencwithlineardec,10,19,35949.39944708347,3199.412110209465,0.3071158528327942
Transencwithlineardec,10,20,35845.011848568916,3184.1990716457367,0.31041043996810913
Transencwithlineardec,10,21,35652.36378991604,3190.896805524826,0.3089599609375
Transencwithlineardec,10,22,35646.05661034584,3180.8395190238953,0.3111380934715271
Transencwithlineardec,10,23,35558.40116131306,3189.598747253418,0.3092411160469055
Transencwithlineardec,10,24,35502.12220835686,3193.558067560196,0.30838364362716675
Transencwithlineardec,10,25,35530.69809657335,3171.0299966335297,0.3132624626159668
Transencwithlineardec,10,26,35486.86162817478,3173.6406930685043,0.312697172164917
Transencwithlineardec,10,27,35389.77669698,3204.588406443596,0.3059949278831482
Transencwithlineardec,10,28,35309.905589818954,3186.6919811964035,0.3098706603050232
Transencwithlineardec,10,29,35328.64444231987,3170.2191092967987,0.3134381175041199
Transencwithlineardec,10,30,35350.912321448326,3180.627454519272,0.31118398904800415
Transencwithlineardec,10,31,35290.269253730774,3198.048807501793,0.3074111342430115
Transencwithlineardec,10,32,35110.58209002018,3191.416719198227,0.30884742736816406
Transencwithlineardec,11,1,43543.07726582885,4770.995550200343,0.015305936336517334
Transencwithlineardec,11,2,42813.95357874036,4602.499388933182,0.05008214712142944
Transencwithlineardec,11,3,42242.053266465664,4460.079022884369,0.07947665452957153
Transencwithlineardec,11,4,41872.13146317005,4373.569674372673,0.09733134508132935
Transencwithlineardec,11,5,41508.65294158459,4243.556105792522,0.12416505813598633
Transencwithlineardec,11,6,40690.21805548668,3994.464839756489,0.17557549476623535
Transencwithlineardec,11,7,39657.742805600166,3848.906615972519,0.2056174874305725
Transencwithlineardec,11,8,39072.86570739746,3770.956316113472,0.22170579433441162
Transencwithlineardec,11,9,38747.51128274202,3710.257182598114,0.234233558177948
Transencwithlineardec,11,10,38520.85165977478,3703.51802110672,0.2356244921684265
Transencwithlineardec,11,11,38222.5130957365,3649.336173057556,0.24680709838867188
Transencwithlineardec,11,12,38078.05883550644,3632.784725189209,0.2502232789993286
Transencwithlineardec,11,13,37857.88956153393,3588.7780462503433,0.2593058943748474
Transencwithlineardec,11,14,37730.77339410782,3573.3150680065155,0.26249730587005615
Transencwithlineardec,11,15,37506.56434774399,3575.6971476078033,0.26200568675994873
Transencwithlineardec,11,16,37338.16668009758,3561.5882806777954,0.26491767168045044
Transencwithlineardec,11,17,37291.14984977245,3558.5624165534973,0.26554208993911743
Transencwithlineardec,11,18,37079.52610337734,3562.7472805976868,0.26467835903167725
Transencwithlineardec,11,19,37067.11985993385,3547.5629754066467,0.2678123116493225
Transencwithlineardec,11,20,36849.63724142313,3553.798677921295,0.2665253281593323
Transencwithlineardec,11,21,36845.88759672642,3549.998006105423,0.2673097252845764
Transencwithlineardec,11,22,36666.283492565155,3574.145003795624,0.2623260021209717
Transencwithlineardec,11,23,36611.88476622105,3596.3184082508087,0.25774961709976196
Transencwithlineardec,11,24,36691.72333359718,3557.934658050537,0.2656717300415039
Transencwithlineardec,11,25,36581.88973927498,3534.263306617737,0.2705572843551636
Transencwithlineardec,11,26,36469.25339734554,3497.9611308574677,0.2780497074127197
Transencwithlineardec,11,27,36349.04579997063,3535.9591431617737,0.2702072262763977
Transencwithlineardec,11,28,36402.60923278332,3502.141427755356,0.2771870493888855
Transencwithlineardec,11,29,36572.26273071766,3490.860856771469,0.2795151472091675
Transencwithlineardec,11,30,36460.972553253174,3504.018925189972,0.2767994999885559
Transencwithlineardec,11,31,36492.50111782551,3490.60239982605,0.27956849336624146
Transencwithlineardec,11,32,36580.22791147232,3474.3570239543915,0.2829214334487915
Transencwithlineardec,12,1,44272.11666569114,4987.78683469817,0.014703154563903809
Transencwithlineardec,12,2,43653.6427680254,4807.169989943504,0.05038261413574219
Transencwithlineardec,12,3,43047.68344247341,4663.588157653809,0.07874608039855957
Transencwithlineardec,12,4,42659.28225553036,4584.78607237339,0.09431272745132446
Transencwithlineardec,12,5,42268.277236521244,4460.307886004448,0.11890244483947754
Transencwithlineardec,12,6,41652.63988137245,4176.297323584557,0.17500638961791992
Transencwithlineardec,12,7,40519.64259684086,3978.0160462856293,0.214175283908844
Transencwithlineardec,12,8,39802.14651209116,3915.1257424354553,0.22659873962402344
Transencwithlineardec,12,9,39456.95959150791,3873.448573589325,0.23483169078826904
Transencwithlineardec,12,10,39215.117480158806,3813.9540300369263,0.24658435583114624
Transencwithlineardec,12,11,38865.16405689716,3791.116406917572,0.251095712184906
Transencwithlineardec,12,12,38592.58685648441,3747.3797632455826,0.2597355246543884
Transencwithlineardec,12,13,38618.382937550545,3778.463394880295,0.253595232963562
Transencwithlineardec,12,14,38572.423852443695,3769.8201293945312,0.25530266761779785
Transencwithlineardec,12,15,38465.75201904774,3805.2580968141556,0.248302161693573
Transencwithlineardec,12,16,38246.60690689087,3733.1268322467804,0.26255106925964355
Transencwithlineardec,12,17,38155.550898075104,3765.468341588974,0.25616228580474854
Transencwithlineardec,12,18,37967.69183027744,3728.1680991649628,0.2635307312011719
Transencwithlineardec,12,19,38027.08828997612,3753.7737231254578,0.2584725022315979
Transencwithlineardec,12,20,37926.954921364784,3730.0888752937317,0.26315122842788696
Transencwithlineardec,12,21,37953.65500974655,3720.7830862998962,0.26498955488204956
Transencwithlineardec,12,22,37890.85747408867,3735.9118945598602,0.2620009183883667
Transencwithlineardec,12,23,37770.79632151127,3736.326943397522,0.26191890239715576
Transencwithlineardec,12,24,37723.840742468834,3710.375581264496,0.26704543828964233
Transencwithlineardec,12,25,37552.523033976555,3738.702398300171,0.2614496350288391
Transencwithlineardec,12,26,37530.582956433296,3687.99422621727,0.2714667320251465
Transencwithlineardec,12,27,37566.947912693024,3716.743933916092,0.26578736305236816
Transencwithlineardec,12,28,37381.11198759079,3745.862560033798,0.26003527641296387
Transencwithlineardec,12,29,37466.23742759228,3716.675219774246,0.26580101251602173
Transencwithlineardec,12,30,37493.42447292805,3738.0601711273193,0.2615765929222107
Transencwithlineardec,12,31,37563.88206195831,3710.6050868034363,0.26700007915496826
Transencwithlineardec,12,32,37498.67742538452,3705.311537027359,0.2680457830429077
Transencwithlineardec,13,1,45890.926923930645,5229.448713261634,0.007563352584838867
Transencwithlineardec,13,2,44666.97363382578,5172.649975456297,0.018342435359954834
Transencwithlineardec,13,3,44151.78526803851,4967.757107794285,0.057226717472076416
Transencwithlineardec,13,4,43663.202677845955,4861.026323437691,0.07748186588287354
Transencwithlineardec,13,5,43278.48450136185,4772.107047915459,0.09435689449310303
Transencwithlineardec,13,6,42759.07615107298,4568.567451238632,0.13298428058624268
Transencwithlineardec,13,7,41900.36266011,4279.1585440039635,0.18790781497955322
Transencwithlineardec,13,8,40489.60959672928,4009.7318643331528,0.23903930187225342
Transencwithlineardec,13,9,39814.65921920538,3925.664823651314,0.25499337911605835
Transencwithlineardec,13,10,39513.144666314125,3898.367522716522,0.26017385721206665
Transencwithlineardec,13,11,39321.67135888338,3909.969278693199,0.2579720616340637
Transencwithlineardec,13,12,39080.577526926994,3845.512011051178,0.2702046036720276
Transencwithlineardec,13,13,38863.65457910299,3838.6160501241684,0.27151334285736084
Transencwithlineardec,13,14,39337.86348485947,3819.2039355039597,0.2751973271369934
Transencwithlineardec,13,15,38789.46400266886,3807.568383395672,0.2774055004119873
Transencwithlineardec,13,16,38647.77045214176,3815.27417832613,0.2759431004524231
Transencwithlineardec,13,17,38568.26408702135,3763.407935410738,0.2857862710952759
Transencwithlineardec,13,18,38532.38562476635,3736.9037023186684,0.29081612825393677
Transencwithlineardec,13,19,38581.37039756775,3756.216822594404,0.28715091943740845
Transencwithlineardec,13,20,38548.93434667587,3763.595487475395,0.2857506275177002
Transencwithlineardec,13,21,38393.277648448944,3758.994743525982,0.2866237759590149
Transencwithlineardec,13,22,38361.38305747509,3751.5302917957306,0.2880403995513916
Transencwithlineardec,13,23,37987.45795106888,3731.3362233042717,0.29187268018722534
Transencwithlineardec,13,24,38133.48036134243,3748.9196593761444,0.2885357737541199
Transencwithlineardec,13,25,38376.872878313065,3760.837518453598,0.2862740755081177
Transencwithlineardec,13,26,38083.184109568596,3745.6261553764343,0.2891608476638794
Transencwithlineardec,13,27,37940.58754634857,3744.5299924016,0.2893688678741455
Transencwithlineardec,13,28,38143.14694619179,3805.4762271642685,0.2778025269508362
Transencwithlineardec,13,29,37993.12513875961,3802.055881023407,0.27845168113708496
Transencwithlineardec,13,30,38094.02815926075,3802.4482476711273,0.2783772349357605
Transencwithlineardec,13,31,37887.214620471,3826.2648006677628,0.2738572955131531
Transencwithlineardec,13,32,37942.623264074326,3799.0284032821655,0.27902621030807495
Transencwithlineardec,14,1,46092.6012955904,5400.256346620619,0.011246263980865479
Transencwithlineardec,14,2,45220.56409275532,5292.0230127722025,0.031063079833984375
Transencwithlineardec,14,3,44675.95950561762,5126.089581608772,0.06144446134567261
Transencwithlineardec,14,4,44225.48083734512,5020.93342769146,0.08069789409637451
Transencwithlineardec,14,5,43592.33813428879,4836.993012428284,0.1143762469291687
Transencwithlineardec,14,6,41928.413123488426,4243.715627551079,0.22300177812576294
Transencwithlineardec,14,7,40778.63146305084,4102.186588525772,0.24891483783721924
Transencwithlineardec,14,8,40377.661088228226,4072.356984972954,0.2543764114379883
Transencwithlineardec,14,9,40093.54628992081,4057.211552619934,0.25714945793151855
Transencwithlineardec,14,10,39774.59531509876,4074.3640526533127,0.254008948802948
Transencwithlineardec,14,11,39572.94268274307,4023.125015616417,0.26339054107666016
Transencwithlineardec,14,12,39458.70818424225,4047.3159580230713,0.2589612603187561
Transencwithlineardec,14,13,39461.472774386406,4029.1161900758743,0.26229357719421387
Transencwithlineardec,14,14,40220.144161224365,4030.8642424345016,0.26197350025177
Transencwithlineardec,14,15,39479.66040766239,4000.7127398252487,0.2674940228462219
Transencwithlineardec,14,16,39380.902426838875,4016.8828917741776,0.2645334005355835
Transencwithlineardec,14,17,39223.48600244522,4005.4658881425858,0.2666237950325012
Transencwithlineardec,14,18,39531.89965677261,4016.0712945461273,0.26468199491500854
Transencwithlineardec,14,19,39850.96930396557,4076.5630416870117,0.253606379032135
Transencwithlineardec,14,20,39240.40974891186,4018.6827461719513,0.26420384645462036
Transencwithlineardec,14,21,39237.6083728075,4002.7154910564423,0.2671273946762085
Transencwithlineardec,14,22,39194.35560119152,4003.511985063553,0.2669815421104431
Transencwithlineardec,14,23,38972.047449469566,4012.9429879188538,0.2652548551559448
Transencwithlineardec,14,24,39019.58499908447,4030.8027045726776,0.26198482513427734
Transencwithlineardec,14,25,39636.636102080345,3992.181701183319,0.2690560817718506
Transencwithlineardec,14,26,38926.00943350792,3979.690589904785,0.27134305238723755
Transencwithlineardec,14,27,39427.37858223915,4051.5610127449036,0.258184015750885
Transencwithlineardec,14,28,39117.45925068855,3986.7388501167297,0.27005261182785034
Transencwithlineardec,14,29,39832.24679195881,4044.1992305517197,0.25953197479248047
Transencwithlineardec,14,30,38846.088742017746,4003.9228599071503,0.2669062614440918
Transencwithlineardec,14,31,38881.9618165493,4003.300948858261,0.26702016592025757
Transencwithlineardec,14,32,38635.6606926918,3970.645578622818,0.2729991674423218
Transencwithlineardec,15,1,46387.015816926956,5573.432560026646,0.012517273426055908
Transencwithlineardec,15,2,45688.13587754965,5346.348673522472,0.052751243114471436
Transencwithlineardec,15,3,45002.64632111788,5203.772362619638,0.07801246643066406
Transencwithlineardec,15,4,44520.3547013998,5039.738480448723,0.1070755124092102
Transencwithlineardec,15,5,42935.85829663277,4342.091157078743,0.23068231344223022
Transencwithlineardec,15,6,41375.90792274475,4260.5996215343475,0.24512076377868652
Transencwithlineardec,15,7,40893.009962916374,4286.33823621273,0.24056053161621094
Transencwithlineardec,15,8,40659.602700829506,4214.7659034729,0.25324130058288574
Transencwithlineardec,15,9,40434.49885034561,4213.58308839798,0.25345098972320557
Transencwithlineardec,15,10,40325.33521819115,4233.4798938035965,0.24992579221725464
Transencwithlineardec,15,11,40037.82291781902,4208.926761209965,0.25427597761154175
Transencwithlineardec,15,12,39944.43101668358,4217.194292187691,0.2528111934661865
Transencwithlineardec,15,13,39838.41861999035,4199.900506138802,0.25587522983551025
Transencwithlineardec,15,14,39769.304225087166,4215.064586639404,0.25318843126296997
Transencwithlineardec,15,15,39956.231986522675,4178.313604533672,0.2596999406814575
Transencwithlineardec,15,16,39616.81945371628,4187.682383179665,0.2580399513244629
Transencwithlineardec,15,17,39728.362790346146,4239.213383197784,0.24890989065170288
Transencwithlineardec,15,18,39533.69899010658,4216.198979616165,0.25298750400543213
Transencwithlineardec,15,19,39568.92905843258,4199.227506279945,0.25599443912506104
Transencwithlineardec,15,20,39414.21779549122,4178.444084405899,0.25967687368392944
Transencwithlineardec,15,21,39518.64090907574,4191.783859014511,0.25731325149536133
Transencwithlineardec,15,22,39361.55915594101,4155.928726673126,0.263666033744812
Transencwithlineardec,15,23,39461.39666438103,4145.718235611916,0.2654750943183899
Transencwithlineardec,15,24,39155.492201566696,4193.607103943825,0.25699031352996826
Transencwithlineardec,15,25,39276.47238254547,4179.163785278797,0.25954926013946533
Transencwithlineardec,15,26,39225.40830004215,4160.840496778488,0.2627958059310913
Transencwithlineardec,15,27,39127.59183096886,4214.322758674622,0.2533199191093445
Transencwithlineardec,15,28,39247.96389389038,4183.271173715591,0.25882160663604736
Transencwithlineardec,15,29,39158.050862669945,4154.234922647476,0.2639661431312561
Transencwithlineardec,15,30,38960.0040705204,4166.037407398224,0.2618750333786011
Transencwithlineardec,15,31,39072.11439061165,4170.016546726227,0.261169970035553
Transencwithlineardec,15,32,38870.4548112154,4170.810806393623,0.26102930307388306
Transencwithlineardec,16,1,46961.36729520559,5712.04273237288,0.018260717391967773
Transencwithlineardec,16,2,46244.04013758898,5556.353033870459,0.045019328594207764
Transencwithlineardec,16,3,45754.48699557781,5413.861913561821,0.06950950622558594
Transencwithlineardec,16,4,45376.7453366518,5319.926053404808,0.08565443754196167
Transencwithlineardec,16,5,44941.20037674904,5215.947159528732,0.10352551937103271
Transencwithlineardec,16,6,44249.02047538757,4937.361848831177,0.15140652656555176
Transencwithlineardec,16,7,42725.74141550064,4563.857007265091,0.21560150384902954
Transencwithlineardec,16,8,41723.518683195114,4473.856598973274,0.23107004165649414
Transencwithlineardec,16,9,41344.22882223129,4425.828711032867,0.23932456970214844
Transencwithlineardec,16,10,41132.37323701382,4402.146003484726,0.24339503049850464
Transencwithlineardec,16,11,41000.473217487335,4362.3766968250275,0.2502303123474121
Transencwithlineardec,16,12,40789.3107085228,4366.689344882965,0.24948912858963013
Transencwithlineardec,16,13,40642.1314085722,4384.6570501327515,0.2464008927345276
Transencwithlineardec,16,14,40594.81684947014,4351.809570789337,0.25204646587371826
Transencwithlineardec,16,15,40454.57156729698,4359.194943666458,0.25077712535858154
Transencwithlineardec,16,16,40438.32467842102,4355.377048254013,0.2514333128929138
Transencwithlineardec,16,17,40613.57609498501,4356.984319329262,0.2511570453643799
Transencwithlineardec,16,18,40286.04478240013,4339.522626399994,0.2541581988334656
Transencwithlineardec,16,19,40491.34922790527,4320.15043091774,0.25748777389526367
Transencwithlineardec,16,20,40230.710815906525,4354.765483021736,0.2515384554862976
Transencwithlineardec,16,21,40147.0294008255,4356.553247928619,0.2512311339378357
Transencwithlineardec,16,22,40047.731998205185,4349.660926103592,0.2524157166481018
Transencwithlineardec,16,23,41143.32923412323,4317.1288866996765,0.25800710916519165
Transencwithlineardec,16,24,40229.20068478584,4356.922358512878,0.2511677145957947
Transencwithlineardec,16,25,40187.30923426151,4344.655007362366,0.2532760500907898
Transencwithlineardec,16,26,40216.98153978586,4328.211133480072,0.25610238313674927
Transencwithlineardec,16,27,40195.37778377533,4330.298957109451,0.2557436227798462
Transencwithlineardec,16,28,40157.60070848465,4343.751583576202,0.2534313201904297
Transencwithlineardec,16,29,40095.489473342896,4367.946713447571,0.24927294254302979
Transencwithlineardec,16,30,40132.47702586651,4372.479866266251,0.24849385023117065
Transencwithlineardec,16,31,40490.04461479187,4343.198762655258,0.253526508808136
Transencwithlineardec,16,32,39987.945974230766,4361.679370164871,0.25035011768341064
Transencwithlineardec,17,1,47819.39965707064,5939.027637122199,0.0075644850730896
Transencwithlineardec,17,2,47199.37397378683,5883.009187310934,0.016925394535064697
Transencwithlineardec,17,3,46801.97474461794,5696.839014649391,0.04803508520126343
Transencwithlineardec,17,4,46329.77258718014,5597.15882563591,0.06469208002090454
Transencwithlineardec,17,5,45930.034263134,5475.667162001133,0.08499395847320557
Transencwithlineardec,17,6,45470.54618227482,5329.657393038273,0.10939276218414307
Transencwithlineardec,17,7,44726.51127922535,5012.536795973778,0.16238480806350708
Transencwithlineardec,17,8,42675.85144686699,4677.585142374039,0.21835660934448242
Transencwithlineardec,17,9,41962.07480931282,4660.277643442154,0.22124874591827393
Transencwithlineardec,17,10,41632.407678604126,4631.744991064072,0.22601670026779175
